PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,Etiqueta
-1.6111161402185625,-4.237900821193491,-1.9060976250521668,0.9544012329687431,0.5677524838191478,1.9276058013827826,0.41937199806293207,-0.8858975400065501,-0.1994533593188773,0.02445283343092401,0.1789284409978244,0.27658392301617385,-0.38138054296634855,-0.7479443138161216,0.6124800040625689,1.0819481781383398,0.34304129315585913,-0.28477579181888557,-0.7392740777717739,0.13656292310110102,0.4605062699054003,0.0065278941710788935,-0.020591769954424514,-0.10352724641176306,-0.5855437336801746,0.06770804673709933,R
-3.657855839830988,-4.090180362783172,-1.0679028307502838,0.706033423362499,0.09541369804002413,2.273309615823022,0.6392444974031724,-1.4561947526941001,-0.25458227209398804,0.5802248591035619,-0.05762424695568105,0.17510946146665204,0.3788085496644192,-0.6685032719816919,0.4183905045159192,-0.173774918075006,-0.0721658818612872,-0.597388199149569,0.22106180478427828,0.5191877348278615,-0.039097497072721775,-0.2795105741971784,0.16026518886731722,-0.39979694240041613,0.054864284427486906,0.041329183550669585,R
-3.9480536842438654,-3.948720117136182,-1.4365288425728706,0.05951518215470466,-0.1921583143316613,2.0133289281694102,0.00865413650564163,-0.7808603838092769,-0.5088039336414472,0.09033475660295495,0.05087580414444381,-0.08884924603436829,-0.06681630997264985,0.37018648843183516,0.20806064476289485,-0.01868914319296237,-0.4935277142384675,-0.5409501450492614,-0.03597245943804398,0.31115060778930687,-0.21711085407193675,0.19324209470991166,-0.5725113586371317,-0.44977433321885785,-0.4739202136982634,0.11934436595013237,R
-4.282122781180786,-3.6643446099879786,-0.867998505558861,0.9567541044331824,0.3801515203222884,2.1686463143952524,0.2113268880629498,-0.9818847867938252,-0.7429611193831993,0.8707854266110792,-0.2701411241836122,0.06595861437187171,0.21269624481046226,-0.34886067467490234,0.2062186331745578,-0.2415851617869555,-0.36275615104934633,-0.09278912350082716,0.0981174113909685,0.31947554490230884,0.051151670345433234,0.23886465763561968,-1.0905357024797375,0.12757025636688266,0.06221283654392046,0.5719605464781409,R
-3.984035079733339,-2.918617815989833,-0.9572120865733467,0.7966807209842582,0.3927351886298759,2.0547314318881,0.1648301122317047,-1.4868627468384574,-0.5601687321276516,0.6622669579845291,-0.002066741486387047,0.16541030195003092,0.27660885163261756,-0.2381327120369085,0.9535479501754699,-0.05225960256537487,-0.19213400216904855,-0.011576527226509334,0.016018561653210313,0.29226845062827633,-0.35059724714493845,0.2920090932589515,0.38679278267576633,0.06423438128203786,-0.033173393358950025,0.6408179612584302,R
-3.022463231360894,-4.612515632331083,-1.7059387099912933,0.9127741766219776,0.5718935947527559,2.5798889485793133,1.0411465145319632,-0.8600199750874601,-0.46885447284095894,1.4569337850263078,0.2829552160749913,-0.0010205486206710216,-0.3495357863291248,-0.4446485042754111,0.8319240418026012,-0.6288520667496453,-0.31328481354468707,0.26877064629906233,0.22860757575823962,0.0109072749654969,-0.13278611896585255,0.11829106535522636,-1.0911424539503105,0.0707274537667766,0.15928198966675486,0.6417197241678628,R
-2.0599058115677837,-4.851796082812141,-1.8659549400499897,0.8419941742682315,0.368542547527876,-0.5280704237080419,0.509644500781053,-0.8440086432115655,-0.5672156819286771,1.4538657285154832,-0.1065804008549615,0.10912088112764362,-0.8464725235883059,0.7794315290587512,0.31125743951482787,-0.5957417963048944,0.14797771015663444,0.6528319325378329,-0.00904299678003619,-0.5462526966117545,-0.40228313788337455,0.3667861951424686,-0.09008658733086211,0.10282910890199393,-0.3722853057153954,0.42405076009820347,R
3.8870376274967726,-5.022287172857773,-5.980619350933123,0.5353823912513865,0.11879850386981083,-1.8971656485873063,-0.6158708950499331,0.8898125821632822,-0.06416560021368582,-0.6759881996464012,-0.7272349988563918,0.7025536204918451,0.26758801808653965,-0.06900214961362638,0.6676402477644673,0.006164837007485717,0.0789039412946712,0.6166280617067372,-0.5314896831854455,0.4248536453114594,0.5316726172046932,-0.40457123999512923,-0.8413535985763116,0.30344865000530713,-0.11726467901128797,0.9401397662042718,R
4.659981301637627,-4.7708451747223695,-5.6797704331813845,-1.0480209299905405,-1.109279376474684,-0.7699198086024213,-0.2716543193020317,0.21684692736037864,1.043100958008901,-1.5089695829536223,-0.0915888437258673,0.059840086985770174,0.05817266871079856,0.43572698198238674,0.477541274765344,-1.288722500371637,0.0444802102984517,1.472045243351821,1.099211408624424,-0.2720876157773886,-1.2927582101519368,-0.534217678751173,0.564083662646114,-0.12873101625427538,-0.026971339031007575,0.33692029176983807,R
4.267104832779257,-5.537366761200465,-4.422686732927399,0.3554032464898154,-0.7817926269824048,-1.1208999942957714,0.43479014367332763,0.5916733890811107,0.7621826378802514,-0.4825764556218336,0.5335554952184982,0.7523555835714331,0.1359897222731935,-0.017662220289038962,0.13378243614346333,-1.238690927656742,1.484626924070095,0.1545798528911639,1.0039064224430856,0.4231234179215333,-0.2099746875701073,-0.5783963721151665,0.5290932727920589,-0.1354954385363237,-0.08607701539245985,0.0883065723257595,R
4.780750257151982,-4.457582969200871,-4.961144756783274,0.39168234101966887,-0.7129756742491872,-0.33068925144351796,0.2662474366577218,1.6839465825651587,0.20419071756065976,-0.5026475570728914,-0.48312536904567555,1.1299485574771675,-0.03987365936257864,-0.5830643133552188,0.43088538202302734,-0.13311379520858374,1.360053972582133,0.9192093997008618,0.9275810263585191,-0.3265709853434064,0.3293264615242986,-0.41434501888437913,0.831473168589433,0.7732298456762371,0.5199074111936635,-0.12133905677727784,R
0.024089250939354604,-5.514912816511039,-0.7680251864558056,0.7362655497572937,-1.0503863501598563,-0.8100596759617681,1.8401481463576086,-0.5272983159632849,0.2687356427447179,1.9322211762643704,-0.2568925671737205,-1.1909386627942873,0.3082985154010675,0.9013089451671717,-0.8281709508118267,0.8778806086484963,-0.2713766078335438,0.8912454602748856,-0.532845022510394,-0.330363418769141,-0.3847120394797949,-0.635644798850891,1.5708129017746157,0.3198783439366676,0.10875041764705247,0.6772817137989592,R
-3.552315165089811,-3.069118522929266,-0.3924390333015939,-0.5812998232939344,-2.8889962021717155,-1.1329925845531523,-1.8378227559175013,1.0344433908856907,-1.0876628772889674,-1.274294227503443,-0.2663082321548391,-0.3287224051776104,1.2266310326148453,-0.9202857363494734,-0.981950162124177,1.5443955637419648,-0.03935234008364931,-0.08717371513623035,0.19234608850620133,0.5046306112061814,-0.18534103237512503,0.1554497783043148,0.033160715946476016,0.30680660427310774,-0.4339618736479807,-0.6438430859665769,R
-3.7740903073932857,-3.764968991927825,-0.743450521508599,-1.1239948268201418,-1.317927811756536,-1.2973500391839043,-2.7876571911472503,1.3962191622072302,-0.3489978035564085,-1.7156844969974712,-0.6516866426504465,-0.6045466306376828,0.6354834875989817,-0.2699096372729305,-1.5874360702979937,1.275375577543779,0.06954868687643578,-0.3897776315100442,0.04652967946117561,0.3248272459743907,-0.5337196954468387,0.43669121850066717,0.04604783759135541,0.20253076054785676,-0.686856510877724,-0.4204037586552931,R
-3.597832350717222,-3.0600430231066915,-0.3609745779806291,-0.3680569677956786,-2.216775676531701,-0.7585656892393549,-1.7294767079485882,1.7306538779633431,-1.035755955624453,-1.5636008405605002,-1.1762209678364643,0.6116033433897722,1.047527400299573,-0.6858391386631709,-1.0553921688229828,1.4306839844398895,-0.4511840215258337,0.2625475131846816,0.1749519366484138,0.32485941467545426,-0.4582743192447091,0.15043342701347853,0.0006907102171506987,0.043383504065824426,-0.6374086008519048,-0.5433334480787185,R
-3.631924185799963,-2.7246502352665143,-0.5597743314372072,-1.462676447667639,-1.9948044832468859,-0.7992062889882439,-2.5130442368659747,1.395162611199321,-0.190623675288782,-1.7562851121074319,-0.5410939859109355,0.049199202850148935,0.8933183121644651,-0.5540253613452164,-0.8192893010928493,1.1944917024415562,0.3473752007184561,-0.5370741542647963,-0.15378636650322605,0.6091054770412291,-0.6339572803115462,0.33743301623796673,0.145139871427586,0.10841979533235907,-0.25651859395026533,-0.6482037693601583,R
-3.0710321190419507,-3.1616063688803244,-0.6203220337383469,-1.381663622933639,0.2016861553721438,-0.10676226408998182,-2.725208138249641,0.18586599153300778,-0.632846206274419,-0.7687520556848213,-0.4905657142975668,-0.5981074508677341,0.30381890648790816,0.23001487635907952,-0.27499349108751237,0.3201153420986563,0.13043127126517964,-0.4967040172692313,-0.2096208383924647,-0.28915045413332496,-0.26758411644301805,0.062471164231564964,0.8699223050564586,-0.1850176994947102,0.0665334608634414,-0.18493645246457738,R
-6.204422517598033,1.1710779779440386,-0.4644010018757034,-1.208531001374893,0.32390606237195385,0.21899295804876964,0.8164770595643752,-1.3513378483445018,-1.1173874256192273,-0.17287411590605933,1.5288934255288895,0.4970748627330137,0.04912711748725204,-0.018944354369855157,-0.055334193751486335,0.05580582688829083,-0.45724996390746164,0.6037880071404796,-0.16964497865281458,0.45237117889911527,-0.4516989176266032,-0.5036138866590494,-0.44771629402046986,0.30240976208248005,-0.04851084548555127,-0.3567239759219794,R
-5.076666595266539,1.8275715316099568,-0.4841073142891512,-1.2058819110785377,1.4643346008917033,0.6888079466015493,1.5114914281407652,-0.6426250001184686,-1.2240904627238112,0.42832264033608686,0.704473344770505,0.533788925565268,0.2541485026574536,0.02926330595156291,-0.5548333204935662,0.3744246779844721,-1.3826917134072083,-0.632072572460636,-0.7440553602458887,-0.5717653125737698,-0.4983666391553589,-1.0206605922596357,-0.861726456376313,-0.5035046437995419,0.36352325812752034,-1.0159387780251115,R
-5.318474534346931,2.033629663119697,-0.07850455806847541,-1.1733780160822838,1.4635031296041248,0.509255389676776,1.181176546330882,-1.1220910405852436,-1.294863529719045,1.1670327821072963,1.169761523475607,0.29383331305144333,0.21470390431670527,-0.5128866312429122,-1.080696759306361,0.031090646770408528,-0.6047557869316994,-0.8975664672192899,-0.32281577290886854,-0.15362445842826486,-0.16754055507185725,-1.0411764466755549,-0.22240783873974765,-0.6100670460178842,0.2881023026832655,-0.5709722361185998,R
-4.5429859598244215,2.2209735789276737,-0.35339791007174304,-2.143976525349568,0.8383944609267303,0.5986805475838713,0.9629986183577859,-1.240183533130545,-0.8825480421862566,0.4697283240362173,0.16386080548091667,-0.47718985686173426,-1.1252233157649016,-0.35826620728494424,-1.7553005715214804,0.330312485444054,0.19230114445458962,-0.88202448197096,-0.5795425487068121,-0.29418148634343366,1.0604494225153844,-0.4006893424866784,-0.752864041118605,-0.18903633732662903,0.4354665510542999,-0.1358390488862104,R
-5.074420515773311,2.4400629178265754,0.29863973274312,-1.515823214607,1.3286463003428746,-1.163106188237488,-0.03412208288265462,-0.8137226023844178,-1.534297855935024,-0.24933067572403453,0.16449988015637004,0.3079939474280748,-0.03679593382949455,-0.1901058146416697,-0.30875260060570137,1.1892690403712067,-0.2807580980967778,-0.902099644009018,0.6233338665381125,-0.05081199306769694,0.6443690725018258,-0.6665517143725043,-0.7836758109483045,-0.2420839760651366,0.23352846080643036,-0.22401792373019744,R
-5.494834328456626,0.7290550208413402,-0.6701991020272707,-1.3922462046401758,1.099349400970444,-0.69949315165798,0.6737073272130023,-0.5391027482489246,-0.1210970570474043,0.8310372764998125,-1.0690097557897031,0.2718814001360826,-0.36209380768188454,0.22681772358635147,0.364663360454108,0.29188558774765494,0.38294562922953085,-0.6373124669935285,-1.108897898450899,0.23684955636458271,-0.5046325856505721,-0.3619258834380451,0.22597818382209608,-0.6115511070130611,0.24226465462709595,0.13662942127306454,R
-2.9494235679735596,3.4232566561273887,-0.7270143003735376,1.0544202126744222,-0.07747779118619198,-1.920605896430544,1.4474049607005908,-0.7924233856358117,-0.7658236074886656,0.22508724200373154,0.9746372729152919,1.8178468913924306,-1.190356147936731,3.1747758907199137,1.9573026740283523,-0.5329096506363397,0.2876104436756098,0.23021133198189,-0.032397816707368764,0.5565675317037388,0.3838877550689725,0.788043797913907,0.7343411655842532,0.5317509493799221,-0.06342608343232928,0.039080157691738115,R
-1.7095906362935045,3.2776050812393143,1.4004072028995866,1.4561999541075576,1.488145528083347,-2.438465200485963,2.054736196037012,-0.34926995169022634,-1.3393451110417112,0.4314700728475466,0.18899862204958956,-0.483013980032583,-0.3979006537922832,-0.6809415391879718,-0.5536122862209829,-0.6539444344050737,-0.2814871011150274,-0.025579732852361897,-0.8126275039297454,0.9459924419054017,-0.11501701787280245,0.3819492917317387,0.13277290580861165,-0.07665938319656135,0.474683308136678,-0.202545601708481,R
-1.7490504791122476,2.616823217081556,1.282164912106878,0.2719812448314971,0.7936904062040062,-2.634008414341353,2.096614677292194,-1.171668237870645,-0.9638827183778911,1.0430643831014461,1.518000914087907,-1.2888151620082613,-0.6584078451558032,0.9215421196645657,0.25939699527818655,0.08473548416004754,0.9445104247875485,-0.05646144273466837,0.4058611566289805,1.841447962030382,0.4031630598005592,0.4359634800937439,0.2884050012893209,0.1083836188330466,-0.37319543143166145,-0.34826860659914183,R
-2.2954569650945436,3.5760063797080037,0.4613372815931117,0.5507428696986684,1.3797459381638624,-2.590271560640237,2.0945449460343597,0.6772053682804022,-0.35249288739451723,0.6759690791555573,0.42143573846169724,-0.7186283047392661,-0.9533133287447817,-0.16472745820751383,-0.3511639093501707,-0.10530950439281904,-0.29694056159018417,-0.6963343803375766,-0.3383134363223372,1.4097506920328466,1.0220330478341322,-0.10220126945809076,0.7230641078346629,-0.5160292612391028,-0.1727043105542693,-0.5349997317167176,R
-1.8586011764384747,3.6436983497196773,-0.13475665346235313,0.05971150801360871,1.0440556502227591,-2.2201720248064425,1.4930733092768456,1.1004679856912263,-0.3116852166529543,1.1874340977932785,0.07666946059646436,-0.08456066520994152,-1.6120142925848244,0.04293304997471397,-0.4122542775677539,0.40824275770094176,-0.3974821052776516,0.4053535451711883,-0.006749189055861823,1.4097935644433337,-0.3989442290468868,-0.034717726221775984,-0.10644498037035467,0.4874011433555553,-0.03596474229643878,-1.0862410534712474,R
1.6300143450748465,4.623986470454858,0.9335095190946658,-1.2452495079655357,-0.5984488720096858,2.1059026884663896,-0.7876219814195244,1.4992372303988732,-4.050073474827318,-0.6287225643670542,1.6329053860042138,-2.2167956356062906,1.0454568500868948,-1.1076528664444725,0.785447369444075,-0.7751937680457274,0.8838025204931388,0.2811570222021143,-1.426241147109399,0.4887448320956326,-0.9386362293477577,0.08055590524863307,0.5478077740417648,-1.093004012563266,-1.3699092766659193,0.12582742377062714,R
0.030049691738024527,1.5423183033293797,1.010215647395752,-1.4085491519090094,1.5655727389191822,-0.7978513279116939,-0.30381257120551586,0.7600520791998628,-4.11424203942559,-1.4906918269474023,1.6355772057211897,-2.2022601710906216,0.9075212448046733,-1.2328729436192638,0.002739768259950779,-1.623781114618844,0.9113233112373772,0.5454138905110549,-0.09692812062139168,0.5212500772315767,-0.04245507966633201,0.20983217260191675,0.32681396068971225,-0.13149775181101464,-0.2971080734589803,1.4387577627833772,R
2.30995034174104,1.4527698831866993,1.3953224183085555,-0.5501312830995142,1.5231078165945124,0.19649842052576358,-0.16131465098889944,-1.151540737818052,-4.647520013078689,-1.2959921647591262,1.0154465635118786,-2.4697462271838018,1.1148923697119264,-1.4040640869609555,-1.391582320782552,-0.7838527460144529,1.5447952834030576,0.264153268189669,1.7262870903698566,-0.9203000651586881,0.6823782539031595,0.9706337585524429,0.5070531942099954,0.4288044465418069,1.7253079995143663,-0.42954367181814945,R
-0.40430468870808345,3.3430803944046152,-1.2574407423177378,-2.1477021872613715,0.2670820220166344,0.1685851237669895,0.678602025706024,0.6454724240089357,-2.4659753314744104,-2.3590637303614024,0.3821650827001693,-0.48781656634846743,0.4080788580431398,1.4101482522752171,-0.9127177058395903,-1.8863522028463122,-1.625807355677348,0.30702840541109117,0.13582895208034293,-0.4225399819613139,-0.47540748307416236,0.4297938111669774,0.23356724244050717,-0.7327201332625365,-0.06911452392583768,-0.7584292020122215,R
0.30981523567847974,1.3572877021965368,0.5273439036275264,-0.5280172297815522,1.0219389410098223,-0.23289495928764495,-0.24526059544359513,0.5319278814339138,-2.983775857321679,-2.2902749106942717,1.3707010972236773,-2.039151139784843,1.0836612654986555,-0.44638072271724505,-0.5180395633924205,-2.1498252257571173,0.3863874389544089,-0.051079269936818675,-0.6472424784796739,0.18873819103081624,-1.3357689337789849,1.2499500919445277,-0.31341233088609943,0.19316661552733405,0.42665321112740046,-0.01139844111171649,R
0.0886886647839341,3.4640315047402472,-1.366000229113087,2.602948996894567,0.9669439109717901,1.448585369169833,2.380245207630669,0.8509093395857961,-2.4966610777142844,-0.9986602240742894,1.3972505480951212,0.33449437788879616,1.7914510386714944,-0.8374204558562865,0.8017830839322603,1.42293957973641,-2.050265800892004,-1.642226779248929,-0.4158396196360074,-0.2294258772207364,-1.4201135919712118,-1.0598315410262222,1.1715483766339483,0.7121318712683192,-0.4390156063655825,0.6454332148520822,R
0.18706396070777667,2.658612354226429,0.7491638998759395,4.5526424848478,-3.5862925743880343,0.5782290473815075,2.9411143350993503,1.6945727109305215,-2.9807905688284033,-1.5275757166642032,-1.1031801057869302,3.2302968427000796,0.4679754925195977,0.1960128381232635,-0.2204546468141933,2.3648509900458725,1.769697280107151,-0.638690015937544,0.0022386839630208037,-0.047804301755961974,0.5007788173382559,-1.1319648854817006,-0.5008552974489566,-0.4310526472029324,-0.6201913826049221,0.9735363409200618,R
-1.6948714614183233,-3.036808817860727,-0.17814723967858884,0.32580145357508034,-2.4966124436154513,-1.8107647716623234,-0.015380966936423976,-0.12082605377343036,-0.24532145650371845,0.4258077892447567,-1.021784012066722,0.7848954152784433,0.015938843261479065,0.7256309860449979,-0.1669312983477183,0.20634977094501575,1.091449884082316,-1.2016853821172602,0.5069167946067304,0.4748746653673142,-0.35606025401032154,0.6468512974683682,-0.03588214056307121,0.2740793136022276,0.7607011920226846,-0.17894474998379845,R
-0.23593074235598904,-1.059661088311348,-0.10533468251164088,1.9229957745602768,-1.469523678880851,0.4102697362824566,1.8375667280298857,-0.14766804822092833,1.7763512940702726,-1.8001615113705134,-0.6177334081303542,-0.45834510580143484,-0.04275562852618773,0.7323247763634844,1.2397142982214202,0.8560477656710925,2.679683990009627,-0.4087269354355426,-0.35222478772139865,0.26452987569713626,-0.6606153589653371,0.4522545619021132,-0.9785267084691432,-1.7429798047963947,1.0246082376891748,-0.6927484204532296,R
-1.702596173657427,-2.6100821857629715,0.10629983631016796,1.1938913885434261,-2.2459035201354722,-0.704314364669583,0.5493683223239001,-0.12374688061527264,-0.025980764311280814,-0.7687513269136871,-1.2663016333886234,1.1713581062920913,0.008155701954841894,-0.4360534063161923,-0.1877498337291617,1.1883445564458128,1.372426288351943,0.49950374531547603,-0.7441068606395947,-0.33543572321756926,0.32897059446460536,0.6833664848870954,-0.5386318463920644,-0.5557369886895418,0.7570528625107801,-0.41448424102368436,R
0.44450045348529077,-2.3563589760850108,-5.9720375680118,-0.1328390683973676,-4.121655211326016,0.7019367170882015,-1.0112555416969058,-1.36336553919877,0.848288983440523,0.48524831488749354,0.7800563721513205,1.2731704897901064,-1.6956023027893596,-0.11398213093917009,-0.5165187876085833,-1.3439484559476296,0.7227091482739552,0.254934485530842,-0.46676450240906225,-0.2613244450293587,0.44460258104290024,-0.5217591540238707,0.9968433520162567,0.1982010421037703,0.873998204030016,-0.38752000156065486,R
1.210732964765575,-3.2445323106629407,-3.9505532097783016,-0.5343197112757817,-2.4159036676074037,-2.6435577939026476,-2.0068385171170724,-0.7866878302242224,0.9199105230051823,0.4103445985178622,-0.20326500154050348,2.3325350154036912,-0.6495644365921295,-0.455802461434245,0.8661059458115643,-0.6782834119983605,-0.1503432197772772,-1.1552770926689588,-0.4556671741117519,-1.0926739077349565,-0.8234766338861983,1.4883066577438102,1.634634357549592,-0.5378470540930926,0.2447894002030151,-0.37895434769033864,R
6.373718980935229,0.7141840679694792,-2.677343897651401,-2.49646277225918,-1.2112586082194956,2.459774278222093,0.5560452985369925,1.9551133729075871,-0.6705684409848659,-4.031105153509876,-0.749499727878386,0.6768279716704451,-1.3209138740827533,4.507080567870682,-0.39409849321783996,-1.7204096000620372,-2.1788052142581997,-0.7839186034420834,0.5163995714415455,1.1187656859139268,0.5034924581408246,-0.7844395828397318,-0.17560448650941363,0.9878005221864229,1.62767158657804,-0.22991479439431114,M
5.8836755869566755,6.1781558663892655,-0.5732486578114353,-4.158283598333917,-7.097833408452052,5.083995996664686,-1.792687346620727,6.021766581494872,-1.786997181051367,4.138967372729257,0.9871192467649249,-1.267484388459778,-2.9823680273812854,-0.02837259648117602,1.5450695228486655,0.22284418385808727,-1.1667315875990536,-0.31154940310728485,-0.38916306393703315,0.8433342428118251,-0.7613772466543954,1.2556550441061658,0.5205406533928325,-0.24666556957777586,0.7692602109165192,-0.06988821962327338,M
2.332635469899414,1.350337190100577,-1.7884447554909357,-1.693313465679765,-3.2782912510731093,-1.326534631151521,0.28635498709698426,-0.9447555010788458,0.8453213711529531,-2.843903148050365,-0.6981758601175705,-0.7986123377102313,-0.28552049498542303,-0.630868443424691,-0.6809868361039955,1.1981026076118038,-0.03148933318680581,0.7044622339777331,-0.27477997856020164,-1.3421313045805985,-1.2051565358661103,1.2745201577505534,0.6991569736311022,0.4970958051842669,0.43858299171212534,-0.709942879606791,M
0.8372341389565298,7.897555621444151,-2.9557646622067923,-0.01729159482989412,-3.9965686396680757,-1.8709919952261889,-0.23111387296899016,1.3884436531812565,2.2706889320143366,0.6564346329582039,1.0979255306793327,-1.8219059888942783,-0.13664735679118226,-0.49149165489159335,-2.3437526307133107,-0.3484537720284477,-0.6762801872254824,0.3035166419421125,-0.18847272684657304,0.5856270076112575,2.2040167914338187,-0.6354555491646361,0.47897857768707053,0.2603070343263744,0.8253076139118831,-0.7412450235786051,M
0.9481305009714679,7.271022358414637,-1.5925253628188534,2.036743960573572,-3.5031398059982877,-3.123078227957886,0.900046895853595,-0.9997270619703854,2.9264323070742604,-1.505774875753523,0.03962741109213918,0.14046309754026964,0.6712332400547043,-0.09325060278757774,-0.4246277799194967,-0.4836332328910955,-3.0509338146682157,-0.1967199531189888,2.3158765839208386,0.5992268530703697,0.1363288028206759,-0.241870440243244,-1.204157999835411,-1.2341559353656288,-1.5756564203660608,-0.230797314515295,M
1.3432707879956645,6.490400817475224,-3.262823736613562,-1.4360863143958662,-2.569112363555816,-2.1968394540678835,-0.2293426096667827,1.2049204504028748,0.9757625375760719,2.0290752206646125,0.16313254710905217,-1.667323363647841,-0.13675843688294853,0.5918296518364156,1.4537998078693541,-0.36339465049979414,-2.062577267246,-0.2543060902478866,-0.17471493985394776,0.9610530918992104,0.7013275713320135,-0.012607148332084843,-0.8501632567268996,-1.255394401633658,0.017105359600999646,0.4974700886013525,M
-1.9100835984893323,5.040302279953137,-4.396422789904985,0.5200464904571392,1.1408288711026593,-3.3607418307334194,1.0933977457708752,-0.01469375016996445,1.9966882764029914,0.44649679210131704,-0.4877800683349099,-1.113095035388497,1.401697930117497,-0.42411457728864776,1.8008948398285707,0.7223551697488979,0.07067702552856461,0.26733442643757216,-0.8854704214238984,-0.2300494158147648,-0.037561402042487,-0.30165394160816283,1.0148488504185524,-0.10871963613921858,-0.23977939985000202,0.7069895228616274,M
0.9248010582473324,5.750433025334439,-3.8989014416077286,-0.8056688956142685,0.9292762451079083,-2.7193581130041804,0.16729203655055228,0.5950429414375746,2.950419828001626,0.5543335268299059,-0.29163561674378646,-0.5984029189867318,1.2513042844070321,-0.9564663139486465,0.021975421433413227,-0.4982570038153738,0.4549168213967972,-0.8794120493327379,-0.5046752526267425,-0.22868417465300508,0.317277045807879,2.209708845660204,0.024470493882286667,-0.03943981473988941,-1.781457827280179,0.0543779943218144,M
-1.9067521875894538,4.981460686858312,-2.644758409241281,-1.1418371773568394,0.4803569872723472,0.039918757371568026,1.3301663236832038,-0.044722880275324985,2.455493026572587,-0.749407978724847,0.7544207181694866,0.6870636569194964,-1.8758974101506103,-0.2665606448303865,-0.07984362921441554,0.0660322915200029,-0.03145493287779645,-0.04272099820660316,-1.819608663414464,-0.25399821245314863,0.7660165014988568,1.4690474114695362,-0.35209080584791175,-0.90159859178573,-0.5128326549815976,1.1804684946662425,M
0.18187832070518928,1.309808815018107,-2.505069268743876,-2.7198220569199494,2.1883810685340186,-0.06286997614413153,-0.24927878648467386,0.6599464236891949,0.6037306908164956,0.49898136021517425,0.5935900818445128,0.5346923566977057,-0.31223517475447626,0.5930558293649644,-0.6408384141511178,-0.8919950731407149,0.8064122538891246,-0.04331782911267984,-0.006663209757037151,-0.04037710214969696,0.2600199322694084,-0.7418547566010116,0.8197135175111109,-0.5568284492594874,0.0273606158601807,0.026473216652985673,M
-0.1357022216408635,2.384455603715462,-2.2210474776182987,-1.8497891219401428,2.381676448416816,1.1315351081781944,1.142989781997985,1.4616211328923485,0.36212745679639796,0.41484337994616066,-0.43569636199324907,-0.03355028828663759,-0.4973033765658852,-0.3666897187757765,-0.38437814152317146,1.2429158863370142,0.386939757986691,-0.41932277564256965,0.016010375931147496,-0.5828136049132538,1.0384904830659478,-0.2914165744876532,0.1037354158729915,-1.1295202628279215,0.4236954349524084,-0.21538947816982945,M
-1.1104608151572515,2.6430628053726055,-2.9092436679627247,-1.8863557476800965,2.5641128362953114,0.8905256864347028,-0.05735722345665793,-0.1196053988593095,0.8996372355571651,-0.0048317599421234605,0.8129661425630307,-1.0850788260771798,-0.8584403915857932,1.3301031376303387,1.1195120342415024,1.1395371393413452,1.0623672652870382,0.45339255068037865,-0.3812986333583887,-0.6717470133338548,-0.9154600151148268,0.06994325222616773,0.8655414758708325,0.6400455795066484,-0.2733753803594354,-1.01988656577799,M
-0.9038513489054528,1.0579129629197215,0.7157306731923679,-3.9462415775180375,2.2265629446782906,1.016601445326003,-0.3921104576976208,-0.6883656755438131,-0.7383401501930408,0.2723046595273522,-0.5880667815203562,1.612908603089748,0.31471202110061347,-0.8091473290690951,-0.7608214412868506,-1.2160883963837343,0.2374878468397214,-0.2347818096841573,0.8361753212571125,-0.12562658568593968,0.05683086861939047,0.3408698419903815,0.8943717157260579,0.17330063384287006,0.8347682184899325,-0.7808469610256284,M
-1.8489649428093606,1.5799300366179183,-0.4167540643850032,-2.835555067923509,2.218555067525494,1.2715067439912324,-0.24447578612878673,1.0515031091090652,0.5511693740077539,-0.6383062845726004,0.8803188012459189,1.2243617173211643,-1.043817471346489,1.6027710116869496,-1.0963672543707523,-0.8420610847458981,-0.034024218530896495,0.7094554988815958,0.6789893358182156,0.40300426813742085,-0.7743560983978658,1.0684998982768903,-0.5100673302168753,-0.16851882077940716,0.38233139167339575,0.44502168123575103,M
1.4005822454489054,6.204600315402992,-0.9339691189580329,-4.296420882838769,-0.2800337793337809,5.083297093857305,-0.9781399832405786,2.3811543153833905,0.21037520139938312,1.4312733795236177,-0.024720951618824184,1.1943613334534209,-0.4664699217054523,-1.9786178028443362,-0.4047292148726236,-0.41451709571528467,0.6731564658634056,1.970812780708602,-0.7275747938705145,-0.007228485861204765,-0.5576828528912763,-0.7783781305018055,-0.6915585077017652,0.1944097236388021,-0.020972407102112373,0.4871724125373164,M
0.005595847478812385,5.25529684658432,-2.408312267549831,-1.5469747104900582,1.2646025441718225,1.5543986254752673,0.9532830799264744,-0.8533641137969973,0.9530497260600472,-0.3507185068407603,-0.375652644648258,-1.2278940872394304,0.14000271583380552,0.2751865627147188,0.785366639399586,0.6926564337305252,0.04310077038518671,2.996875134043734,1.2435242249459437,-0.9199833691995312,-0.8747718737029833,-0.22613092337896226,0.20556789905164075,0.5294019585781616,0.07082321074445586,0.006412911748937006,M
