-1.992034722145251902e+00,1.329355172516267114e+00,1.135244545223489165e+00,2.046433199648697965e+00,-2.521277726505389838e-01,-1.757082884221407237e+00,-1.395871441098787802e+00,-6.184857209057156302e-01
-5.015008689975791079e+00,5.746999790554059295e-01,-8.424381482234757357e-01,2.169662677233971326e+00,-8.820022055326220967e-01,9.319354913951055641e-01,1.133491058244472605e+00,2.648573685082536988e-01
1.345020437737689978e+00,-1.274770956038461911e+00,5.558435475774441414e-01,5.748715203642772442e-01,-4.708492427862102092e-01,-1.741001292121026611e-01,5.623468112034631927e-01,-2.973088588392210907e-01
-2.455968810688093473e+00,8.984552923606535790e-01,3.531334798183454193e-01,-3.679915854900031036e-01,-1.104286830918479678e+00,-7.788873130986602167e-01,1.692602380376384552e-01,-9.777866012398834794e-01
-1.837281669517591975e+00,-9.102676546717268502e-02,-1.445280865916288127e+00,6.725485534919654063e-01,-1.361989292538281771e-01,1.074242205473581846e+00,9.905446149747970663e-02,3.731517203601965593e-01
-4.346489712228597924e+00,-8.935722661889754503e-01,6.392560328934424607e-01,4.256269112208526106e-01,9.564423505050267948e-01,-9.919844675230024555e-02,3.470500742589582299e-01,1.475720746660618421e-01
-7.328129161437135775e-01,3.702182382798256288e+00,6.585050185553771307e-01,2.236127453479381799e+00,-3.364674286898431954e-01,-3.825377239289184939e-01,1.361983961736969118e+00,3.716591804065721427e-01
2.399997843154139332e+00,4.837988819754637682e+00,-1.028157038439240889e+00,3.429168426744998999e-01,-2.391872744730970002e+00,5.134227807500981733e+00,-7.879232276645586897e-01,-9.760795108948294718e-02
3.930986639315693365e-01,1.083068063022615490e+00,2.247605505470909204e+00,-4.618585945700494633e-01,1.691628540891023658e+00,1.555220066107719790e+00,6.737489333219655041e-01,-3.199440465983323101e-01
-4.123278127956028216e-01,-3.896313170966632100e-01,-1.045770406333841329e+00,1.366245688310868456e+00,8.635071273089731658e-01,-3.523601280020505211e-01,-8.862286606982496817e-01,-3.729315734156853912e-01
-3.049924940451399280e+00,-2.237784522267765475e+00,-4.694529819006448279e-01,1.827747259468788243e-01,1.575846043717695544e+00,4.088015068584482936e-01,4.899905757844683074e-01,-2.239230155391558896e-01
-1.442563731606967270e+00,3.058704494767381377e-01,5.515478517300635986e-01,3.560740313906113341e-01,-2.702919028317586569e+00,1.499707643935833445e+00,-8.312792857282131909e-01,-8.061966119962356014e-01
8.318610261264686168e-02,7.150359799998117438e+00,-6.000997201396351954e-02,-1.803081795663810549e+00,7.381126086401514907e-01,-5.642204205657410654e-01,1.625806229367056766e+00,6.078766013822408665e-01
7.093306714189256290e+00,1.257319422867455572e+01,7.358708080756334091e+00,1.225341565188672766e+00,7.490433682918539837e+00,8.147306060689927243e-01,-1.681050744640891104e+00,-1.614182073093121117e+00
-3.743404542996155548e+00,2.505015267685715141e-01,-9.738325206334424999e-02,1.932147086070574504e+00,-1.043591547001774256e+00,1.542178328798937126e-01,-5.852944444764838217e-01,4.921826087095114710e-01
-9.691728143624653846e-01,9.449443023419288323e-01,-8.908112603616342717e-01,1.096532315105670952e+00,-6.135024384689232724e-01,9.708910958197904950e-01,-4.279965267898425685e-01,1.277311747819338095e+00
-2.418719908123025508e+00,5.552412978640772212e-03,-7.983803840277311492e-01,-7.089206777550580152e-02,-7.730988093636156910e-02,8.655064887363888015e-01,1.070206419710310330e-01,-1.093365276598308039e-01
4.100787726595171989e+00,-3.788038201737295441e-01,1.446317531766241782e+00,7.023685698726542803e-01,6.649911471562075516e-04,-1.036096364957560745e+00,-3.177212328194040092e-01,-4.207221365085005438e-01
-7.516030055355317208e-01,-3.070648658490613414e+00,1.449181677912280808e+00,-9.534258684207560508e-01,8.919287351770673888e-01,1.297236647950038124e+00,-2.215879064601479764e-01,-1.238308566284263890e+00
-3.654646528253572502e+00,-6.746487418522264523e-01,-9.069859872488861274e-01,1.511161312613161778e+00,2.938120990604380367e-01,-4.139518764789337224e-01,1.420715867269541077e-01,-1.218106936541753643e-01
-4.680211576012935026e+00,-1.103857247599294933e+00,-2.573081782944417473e-01,1.246475722711655409e+00,4.146183702589664177e-01,1.534161879688524244e-01,9.062279986177705915e-01,6.239967671618724676e-01
-5.977817666136534536e-01,1.785650875113310665e+00,1.481735968383695035e+00,-1.778722443029262246e-01,-1.589226545056528384e+00,5.892960958181517883e-01,-3.491819137883660912e-02,1.543237580612427488e-02
3.387330764641075742e+00,-2.911037107175282301e+00,3.007237753259845547e+00,2.828287834971211723e+00,5.083464489966825761e-01,5.893891707477391106e-01,-8.318227567645308795e-01,1.018566002644673896e+00
6.149886189966530026e+00,-2.017652754753565425e+00,-1.566143716072945891e+00,9.716460383272573775e-01,-3.363699001882692885e-01,3.437244706136726169e-01,-7.077352265231284800e-02,-6.422624564432348748e-01
-1.325031347042692653e+00,1.469294024531234033e+00,8.484213776438461752e-01,-1.142766464126552250e+00,-4.782174587556621559e-02,-1.891632742597235683e+00,2.906700934940686931e-02,4.182495044495513903e-01
5.494152797674701993e+00,-4.165829305479169520e+00,-6.012607662733001623e-01,1.496997007497432308e-01,6.255664460792346171e-01,1.043038811912268438e+00,-7.048489489071554925e-02,8.329184557433290115e-01
-2.997403207131534852e+00,-2.738861051862595986e+00,-1.611837805161365766e-01,-4.131697960925639346e-01,4.055461339726089687e-01,7.240925632454093819e-01,-4.227455134998427400e-01,-1.385199315213563598e-01
-4.386732721106679556e+00,6.872281274007879803e-03,-9.481082369822081413e-01,2.798005784828710762e+00,4.457308721365602633e-01,-1.688082425717220447e+00,2.823632753375198146e-01,3.726441321412723440e-01
1.213634612147946656e+00,-2.039038957376686056e+00,9.806961770363300523e-01,2.389661120702608055e-01,8.576867558669919178e-02,6.266563886601780320e-01,-3.519400868405778704e-01,-2.575636047167329523e-01
5.069661081475581810e+00,-1.785152334246130845e+00,1.173647069269200260e+00,-6.937328442357175717e-01,6.486555702648836297e-01,-1.978392449919629925e+00,1.598873327894062557e+00,-4.794269946029260931e-01
-1.977701439633271274e+00,-1.842779420642441046e+00,-2.773597601919926547e-01,5.497499070854645620e-01,-2.068962980728470125e-01,-2.838644492257942908e-01,-5.541369338897814689e-01,-9.135957447391358510e-01
-2.514876418889968601e+00,1.142522988854999533e-01,-4.966227713888849427e-01,2.354347118297767771e+00,-6.893749461803313494e-01,-4.425896791352845749e-02,-1.048425713965492667e+00,-2.629739964376735448e-02
-9.474878917478545270e-01,-1.684753546418433112e+00,-3.511863415043159353e-01,-5.772107482105131027e-01,-3.415421284166467730e-01,-4.226386775838143484e-01,3.577398897154543400e-02,3.530470746839945995e-01
2.819368343466328142e+00,1.265103132181353063e+00,-2.153144238978510927e+00,2.708459023639457897e+00,-4.004444498154648147e-02,-5.662739375596782532e-01,-2.674820508041166334e-01,-1.065414465501749675e+00
-3.483986298019756678e+00,1.619691982573283173e+00,2.675469390486360233e+00,1.253613788383912242e+00,-5.989814035137207560e-01,-1.343876724114789534e+00,-1.027428570355455317e+00,4.433237298108095858e-01
-4.658729577965968538e+00,-2.229148150225554181e-01,1.559358662581971533e+00,5.110923097617626754e-01,-1.896940827501726323e+00,1.347317576901620573e+00,2.725689986134449128e-01,-1.645507065463347462e-01
-5.351618114936459669e+00,1.026757858615591212e+00,3.249859252359369455e-01,1.368682416906541022e+00,-9.186613606221722961e-01,2.210369059921130364e-01,1.125153015898515907e+00,6.379671538925919538e-01
1.170897778905458875e+00,7.014486578699544950e+00,4.271861992218584980e+00,-3.326398294295660474e-01,2.909444781200595909e+00,-3.891476116901820270e-01,7.141967799242128212e-01,5.025606857605851019e-01
2.956301867144143891e+00,7.064218520908865928e-01,-1.042335442341200125e+00,-5.221495679146967994e-01,1.413635603693965237e+00,-2.689430421613681066e-01,-9.953720061680348952e-01,-2.177288936321043200e-01
-4.975702062159792050e+00,-3.386204867393765472e+00,4.398384092125341982e-01,-1.577569976487659176e+00,1.033795728724127283e+00,9.267816009386682374e-01,4.523861688417778470e-01,9.181458521514469784e-02
-4.064025658740106017e+00,-1.246166174196115417e+00,5.744778368314089612e-01,1.705393067275706276e+00,6.158644615849316883e-01,-1.509133783096936909e+00,3.332940451577062202e-01,-7.764454195783671020e-02
9.512669844166273592e+00,-5.603484192731647440e+00,-6.372394034760896497e-01,2.242212035604863596e-01,-4.065435331413391196e-01,-8.366142676048152760e-01,-7.146627802504323945e-01,-8.026288657946877292e-01
9.007165526292400415e+00,5.810310772915949773e-01,-3.134715198198477992e+00,-8.622695980313658248e-01,4.572204790925465945e-02,7.257742081327431816e-01,8.458909140449228925e-01,-5.915395644486990401e-01
7.588784847611489415e-01,-1.608532575639064488e+00,-1.515095714239589775e+00,-1.076060029292713383e+00,-4.923462651457483075e-02,9.433164238026144066e-02,-6.081164195810066092e-02,3.655761612279058714e-01
-2.659359615353205974e+00,5.399358009018738747e-01,1.707014705641417995e+00,1.201751311958976887e+00,2.354741850127929581e+00,-1.004405818806149986e+00,-2.668898320501794097e-01,8.946074564353205527e-02
-3.900189810589129724e-01,-9.892423529277489802e-01,-2.585169240812010827e+00,-7.845271951888743711e-01,7.343112543099961087e-01,1.837376443398959225e-01,6.915823695749154787e-01,2.148293289498852121e-01
-3.889065527186762239e+00,8.160717107751064292e-01,1.015717265966954663e+00,8.249184599407604068e-01,-2.133572777199945314e+00,-7.937243912504341470e-01,4.374435910743595946e-01,1.901951537652877722e+00
3.648761518407274695e-01,-3.574461225929778330e+00,-2.223978533088138754e+00,2.231680372581419936e-01,7.785309680125166443e-01,5.102303509366163947e-01,-5.627930120351671839e-01,2.354388999439475105e-01
-2.835890918156477092e+00,-3.987296940093175701e-01,-3.474450883595461281e-01,8.132475176748233947e-01,-3.928068628513217697e-02,-6.355226217904675901e-01,-5.978510445975938614e-01,1.608232459131519188e-01
-3.310283620739671306e+00,1.557411949826463249e-01,5.414789419991883346e-01,-5.124839067216102606e-01,-1.787879124083307625e+00,6.958503138218196105e-01,-9.106876150865208519e-01,-1.985618689082795790e-02
-3.357304402555174150e+00,-1.103732423566072374e+00,1.520898046186737462e-01,8.281880284133916748e-01,7.342592401308768446e-01,6.926263956404716815e-01,-1.877492970001371220e-01,3.168901595238881042e-01
6.523116620292687351e+00,8.011169611591084205e+00,-3.264236978252869070e-01,-2.771798516925535250e+00,1.598931842240181478e+00,3.672119388250465466e+00,4.671990373251712070e-01,1.322506071417117735e+00
-1.717735176107750839e+00,-5.431655272697626380e-01,3.298375253835847065e+00,-8.733075290271989644e-02,8.417355616743957269e-02,1.005058881677732829e+00,1.000710969573212150e+00,-9.962447097783190264e-01
-5.565735898980976870e+00,-4.778475787998314739e-01,4.127462746328625087e+00,-2.352490763135833607e+00,-1.052461006941516342e+00,2.093502203385547933e+00,1.167387392359612308e+00,-3.953161206926104843e+00
1.779661489232237104e+00,2.776587169669545219e+00,-9.427628496805734448e-01,-3.074352188860221879e+00,-6.951331038946846341e-01,-1.201365691381858669e+00,6.288398062301570057e-01,4.579031573036533853e-01
2.611484893160511245e+00,1.561421709149577008e+00,-2.181869536408926891e-01,-4.927752650858808203e-01,1.104387382695610320e+00,5.818591203087371266e-03,-8.639182449505833361e-01,2.050067798806357866e-01
-2.819038509611987209e+00,-9.701105669707149604e-01,-3.825914387311052378e-01,4.637906034979342729e-01,5.517868418039220124e-01,1.208460864150122438e+00,-3.662602545795875519e-01,1.138168012251961625e-01
2.498438877724018958e+00,2.278482852099533940e+00,1.319478575635455675e+00,-1.180838558484802903e+00,-1.899730249592884057e+00,-1.700102752718728238e+00,-9.038387422174304353e-01,4.473725340749156731e-01
1.277027175299261907e+00,-2.443258964279014123e+00,2.466316985871855216e+00,-1.298905560445752505e-01,2.155306119849183411e+00,1.218065856513993905e+00,-1.817850210768934271e-02,1.786041260991549084e-01
3.473197342850073976e+00,-2.277848910042778563e+00,-1.238684065669293455e+00,-1.113140967889840072e+00,1.009259022368047098e+00,3.217732304325854886e-01,1.681319986392037502e-01,6.692835283202587249e-01
1.256675111985282367e+00,3.823932643700371781e-01,-3.838320382854900181e+00,-7.169201265222843178e-01,-6.511561519431459111e-01,1.219262856908440051e+00,2.196832283766775307e-02,5.415912316571275253e-01
-1.473431369216372300e+00,1.168902565226394852e-01,-2.146678647421430830e-01,-4.908088508242801629e-01,-7.138418039900883416e-01,-5.411874886200366275e-01,-1.669317250959063414e-01,-2.918999661425026315e-01
1.649460695933982590e+00,-2.102291070644496163e+00,-9.752715920591361609e-01,1.880436897107582717e-01,9.168261664034640379e-01,-3.297001659245203387e-01,-7.278911044138266506e-01,6.217188938878706050e-01
9.036589480305030619e+00,-6.551728251029341754e-01,2.212800762376906094e-01,-7.647306070925794508e-01,5.648966314858767657e-01,-3.322328983383475709e-01,-2.670601368753263039e+00,-2.611639809683027891e-01
4.554590064787818804e+00,3.086639155873657003e+00,-2.270404307367027030e+00,-2.191119163964168060e+00,-3.461355253163274082e+00,-1.179714409985160417e+00,1.307967993788994310e-02,-1.579773416882676584e-01
-7.811899668984316758e-01,6.528492587515126733e-01,-6.436569974420847107e-01,2.144682437533682040e-01,-4.376799040079847325e-01,-1.604894876546117954e-01,1.872351605981688594e-01,-6.818963707508232663e-02
-2.230926067841377258e-01,-7.018214902403554500e-01,-2.270762040445692076e+00,9.986315081385077619e-01,6.464879108723233792e-01,4.292912037445754947e-02,3.411796589572456684e-01,1.099645252791627614e+00
-3.454895386095779841e+00,1.306938722840188305e+00,-2.926451738461055552e-02,3.305037510761081876e-01,-1.861911591494674001e+00,-3.283403680341456798e-01,-4.426278990586524076e-01,-3.601955453459099177e-02
4.465443964174481417e-01,-2.787707740765824838e+00,4.443822701224162675e-01,4.720285386612005363e-01,-5.299896146562212973e-01,1.656590287197328593e+00,-1.693704605256265150e-01,2.562248082846638741e-01
3.144382259613661690e-01,2.077560727914690375e+00,-2.083311869759988166e+00,-1.068539788773619437e+00,-2.178695218065445638e-01,1.189843488420303519e+00,8.621803924499830130e-01,2.691055633610441866e-01
-2.059191942545371301e+00,-2.472787787804219040e+00,-1.461718817744267929e+00,1.868081905721096669e+00,1.838563144218463119e+00,-5.250227158651448178e-01,-9.890192664313693371e-02,3.497730018645242578e-01
4.808969244731737369e+00,-3.029102967395457924e+00,2.744018675630782056e+00,2.833636177482108387e-01,1.939645600462238384e-01,9.849839300315700319e-01,-1.541562417669603224e+00,5.377065402939165129e-01
-2.998710528238227813e+00,-3.967780282486458310e-01,-5.964659393213246341e-01,-2.080449332144718722e-01,5.683597766262727946e-01,-3.727862370176295848e-01,4.029629492543346236e-01,2.459094962427539610e-01
1.228501975954037739e+01,-7.543410169371609797e+00,1.011242374275173184e+01,5.194270066405997532e+00,-3.852506980862089758e+00,-8.774987796076619828e-01,5.417214720958335228e+00,1.602955097147308994e+00
3.372196590644021441e+00,2.587825427999841832e+00,7.092074813028541591e+00,-3.674947574235101211e-01,2.770573120489280505e+00,-4.217767641671724022e+00,-4.084682761820999986e+00,4.362304880448289346e+00
2.508766311622439016e+00,2.614648477533578763e+00,2.063803345174962389e-01,-1.894745838449306774e+00,-2.124765634790036106e+00,2.465074655810049364e+00,-7.767107485413811130e-01,1.523229463566570185e+00
1.318068476542542333e+00,2.154479501112550377e+00,-1.786632577908683128e+00,-1.016966130386347256e-02,1.671523709226876431e-01,5.690938342089024715e-01,-3.761465668100549831e-02,-4.449133575866077717e-01
-3.887562987557723893e-01,2.276797894729520433e+00,6.273320737483831788e-01,-4.297269884388927319e-01,1.193801669456268782e-01,8.498937010082723287e-01,-9.042426381744868014e-01,4.086201470377289202e-01
-2.756932991256965781e+00,1.086834685480482676e+00,1.707238160105785996e+00,-5.168313768804148056e-01,8.070227030382308708e-01,1.785486435478570888e+00,4.969130044609348928e-01,-9.648633559405904725e-01
4.943581014506718496e+00,-2.848324457726695069e+00,9.138788148253615962e-01,3.351840031719384161e-01,-4.833259151236017348e-01,3.553753308385341758e-01,4.848641549278822627e-01,3.208179445008969011e-01
4.298077329828109860e+00,-4.666275179112643556e+00,-6.841007281665104078e-03,-3.653384911473962049e+00,1.787029412601584821e-01,-9.138735181398630614e-01,6.715836283997933531e-01,1.296993077150294438e+00
-2.373501801975030912e+00,-7.334025639792444151e-01,-1.526027488295205181e+00,1.853329588617333545e+00,1.183118056964670206e+00,-8.578711786807976525e-01,6.587210750498029288e-01,-6.238464614952313886e-02
-9.671903116026430158e-01,4.384381816159133027e-01,-1.447696267479855914e+00,1.990361423626944903e+00,-9.396608359001913657e-02,2.930129887173583136e-01,-1.125566608278248948e-01,-1.533417258342552603e-01
-2.975798787940910906e+00,1.810973775723361712e+00,-2.234352689071110731e-01,3.916351997601825174e-01,-1.529370783588668736e+00,4.680178106096936907e-02,4.466315490727377213e-01,-1.659385633298643414e-01
1.803247020466631323e+00,1.664609572305096874e-01,-2.628599565035386387e+00,-6.437414757179843461e-01,-5.218823668926947379e-01,5.697925896038892324e-01,3.323430652765512194e-01,3.146097810286672680e-01
-2.478359512372263485e+00,-1.418576446867648944e+00,-3.165332431319524686e-01,3.285027416007083589e-01,6.620125961829339545e-01,-4.467463077263508220e-01,-6.841465912812653982e-02,3.714951122901717917e-01
-8.260392924374062584e-01,-1.250247473053327063e+00,2.679607269899442201e-01,2.310626456140072449e+00,-1.014813609916356718e+00,9.016298843948792330e-01,-8.023231658915486175e-01,2.622284889604190733e-02
-3.894697328339514097e+00,5.385707445053922182e-01,-8.815587237197489712e-01,1.038799994631961265e+00,-8.090288799322348234e-01,-6.909989119970626481e-01,5.066876440127594527e-01,-5.154891390740260482e-01
-3.895780902174267313e-01,-6.144154700232419275e-01,-1.352869246403807013e+00,1.175192312247341553e+00,1.789893290818148186e+00,9.602687045940078159e-01,-4.008086986271435642e-02,-3.662490580069953459e-03
-1.457321356798462864e+00,-2.017267570081149874e-01,-1.098878734348873953e+00,-2.005774969373941730e+00,1.478562228677845480e+00,-8.537962594112187553e-02,6.043601869199692889e-01,5.833426954710373424e-01
2.755568001153626767e+00,3.465773603833204763e+00,-2.474050857056125707e+00,-1.008278842078046633e+00,1.551359924014935610e-01,-7.014087090995791973e-01,2.702518901856223454e-01,-7.247603347728652501e-02
3.257254673478719997e+00,-1.252004920399439891e-01,-2.896097456009357529e+00,7.495901229936706711e-01,-3.528555620166963225e-01,-8.049437014025170312e-01,-1.395408753349161479e+00,-6.858289786904061547e-01
-4.019140240564194499e+00,-1.354247380983601312e+00,-3.604727145872110849e-01,-2.635797760516670696e+00,7.352450105856699336e-01,1.518277703784519650e+00,5.786049062483034078e-01,2.699488058391191214e-01
-3.676413293167356322e+00,-1.291629060328344236e+00,4.246103067727243774e-01,-4.601709853604485367e+00,-7.409092093418386815e-01,1.039736805162525979e+00,6.769928047300721730e-01,-1.474197340498636932e-01
3.316324113446861954e+00,-3.939152259247037158e+00,-2.054536801286621917e-01,-2.118223650143881365e+00,9.699808011769636140e-01,-8.908139421625480558e-01,-9.268947311542197198e-02,2.378191031915174725e-01
-4.036607361758121293e+00,1.162546107943565943e+00,1.897478250451029580e-01,9.405170076620580355e-01,-5.655989343388763135e-01,-8.067386410044310452e-01,-1.593383862151613872e-01,1.609069938386094023e+00
-2.334233350230354276e+00,-1.348979732195256132e+00,2.326870186476557856e-01,-1.212913909846875748e+00,5.157488212223523827e-02,-1.236719247054405946e+00,-1.742238837395466144e-01,-1.341690251924718968e-01
8.403847113457617368e+00,-4.153904776603887683e+00,4.696907592126844250e-02,-5.518427704708548376e-01,-2.880803374427147734e-01,-5.070591880656268868e-01,7.191136833687895580e-01,6.988203611382154401e-01
2.647568633083634104e+00,-3.951172951487413876e+00,1.371881334170827138e+00,2.078192497179668641e-01,1.405054184802932760e+00,-9.045129592045023648e-01,-3.237684727883348157e-01,9.986283074805777371e-01
-6.817688659204395041e-01,-1.135991130618399625e+00,1.233666470826771500e+00,-3.864500135665897229e+00,1.428352129510038093e+00,-1.291429267661959424e+00,7.533411388602076486e-02,-8.257396540241415117e-01
3.350295790635602788e+00,-2.154570026651282610e+00,-1.108943720068147565e+00,-4.349007685123909006e+00,6.238439934535786047e-02,-6.857157789998935549e-01,-2.165432720253929189e-01,3.713218155469151793e-01
-2.227720518819697126e+00,-1.214999686811615298e+00,-1.924137755170692854e-01,1.471278137239879324e+00,1.971513913218139735e-02,-5.893763956738332088e-02,-6.902928897888715998e-01,1.353896913594402063e-01
-4.477584655730547425e+00,-1.741129362478171627e+00,-8.882070883358749169e-01,7.646525461156514769e-01,6.051400053469252471e-01,1.004571056748984281e+00,2.326679693435892426e-01,-2.587154008247777304e-02
1.322621418839010632e+00,4.789476583874975546e+00,-6.625351217500174972e-01,-1.021195815393097117e+00,2.150024513092933187e+00,4.504483198627736718e-01,1.117416391826640210e+00,-3.405654412005075238e-01
-1.850089860140441189e+00,-1.584128149652956674e+00,1.263917226003421268e+00,-8.021026007056246687e-01,7.114115975478332299e-01,1.596613656479802579e+00,8.109947152032803697e-02,1.497000060198114824e-01
3.795565641824779402e+00,-1.026232641948034763e+00,8.986356344295320930e-01,-7.604604470763095536e-01,-7.578474767315908078e-01,-5.227297814186800951e-01,-1.388495579138673497e+00,9.665512494359752849e-02
-2.281318099239372899e+00,2.077685979681084927e+00,2.430649030775705821e+00,-1.186059822686141851e+00,-2.859003308149626221e+00,-9.990287869352880712e-01,-1.089763433053861252e+00,7.439213587609537770e-01
-3.228770118277522361e+00,-1.172073478704453553e+00,2.646643291687615918e-01,-1.002944566731649667e+00,8.944676125629636987e-01,6.292250841501750847e-01,-2.499687865053087099e-01,3.297499510430330627e-01
1.025900787648998502e+00,2.361261944337311292e+00,-1.616885591859540394e+00,1.145963227914538418e+00,4.144478550564372199e+00,-2.075289170451050103e-01,7.360697514348720771e-01,6.191407097448656804e-01
-2.582555837281871547e+00,7.292131140666453515e-01,-5.481427881092407750e-01,-2.332079165415001043e+00,-1.835265015646503572e+00,1.401662979359538097e-01,1.219649665952141637e-01,2.728630033442210334e-01
-2.485883225506365424e+00,4.605964026814808321e-01,-5.989203402993359404e-01,9.987176339573559103e-01,-4.303238634322298917e-01,-3.796216995244872106e-01,-3.315524193944568432e-01,-4.784111970825436488e-01
7.143842039053076576e+00,-2.074842232608879122e+00,1.088387338063091958e+00,7.163334923328853465e-01,8.199009998428885559e-01,1.144548210239977770e+00,-2.895365786504083272e-01,-1.930651502954459225e-02
-3.032481140772501416e+00,-6.494687998519209637e-01,3.106826677645515566e-01,5.802824978901980346e-01,-7.328848955230014006e-01,5.720082287203986926e-01,-8.424997324562033540e-03,4.888671888335197058e-02
7.085010648787836374e+00,5.282231716994947313e-01,-1.279987042306965250e+00,6.515632794226697833e-01,1.853824831939554940e+00,-1.811299981063543729e+00,5.354698396136658989e-01,9.531684020527286805e-01
1.314099003598700133e+00,-1.775425831266425503e+00,-1.672631766871986336e+00,6.946200286310412197e-01,1.128106508574132222e-01,-8.752900510417864488e-02,-1.119751924604607707e+00,-3.459255067938548645e-01
3.711649514779954639e+00,-2.807477110595419045e+00,-1.756193608614298629e+00,9.041052231549429052e-01,-7.098598777852509201e-02,-2.061886317307919381e-01,-2.042253064781832661e-01,3.447741803700392071e-01
4.604790908477963129e-01,3.941662885241870584e-01,-1.004698545469202120e+00,1.075388243795771359e+00,-4.275348107109625539e-01,-9.140706745548651813e-02,-5.446879838137203000e-01,-5.274247635736688256e-02
6.392649920535015795e+00,-1.823094163316957506e+00,4.798497267418103673e-01,-1.696460990040576267e+00,5.566773547189516336e-01,-1.067723981041312498e-01,1.342228029296702374e+00,2.660559870150882023e-01
5.255544949778203190e+00,3.894530989821834766e+00,-8.338534471324889896e-01,1.681600847545530852e+00,-7.843269755130143350e-01,-1.387088845321756692e+00,-1.100008268330167072e-01,-9.502517738314011364e-01
8.733861502953800482e+00,3.279877374940927126e+00,2.903699463378779821e+00,-2.771881495621395519e-01,-1.061846878343888800e+00,-5.676916013338391132e-01,7.901827968871217855e-01,-1.434569158436525882e+00
3.691317880228200288e+00,1.065646067407393982e+00,-3.515589049194643767e+00,-4.773196998008999437e+00,-8.024841539803360124e-01,-1.141591601099006814e+00,-3.969661646232580665e-03,7.517819761932646727e-02
3.378250872695788498e+00,-3.371227892048681785e+00,-1.766777755322672450e+00,-2.077956965997508565e+00,-5.977815308489003998e-01,-4.907819359442770479e-01,-8.248325249206214238e-01,2.990117393645400079e-01
-8.402096538370278367e-01,-3.500085032189276468e+00,1.824836529918979489e-01,-1.242572701465501250e+00,-1.085172724874509248e-01,-4.169997469183545080e-01,-2.496434791345491788e-01,2.072997238676432541e-01
3.284372619973129126e+00,-9.906732009454934929e-01,2.554386391991571692e+00,-1.228269681493346921e-01,3.508378821524697488e-01,1.477384073841304657e+00,-6.516710491220366330e-02,-5.307313869211947172e-02
-1.908768928136437726e+00,-3.121945805478529845e+00,-1.063056113485156384e+00,-1.062066917001158073e+00,9.572965460025703033e-01,3.285351485627225898e-01,2.994844710700972357e-02,-2.122367178117133546e-01
1.614781925355912362e+00,-2.474573347873187945e+00,-1.991134783932257513e+00,-3.790911631710455754e-01,-4.432487258933296426e-01,-2.443668322941787430e-01,-6.673851964182562213e-01,2.609625784120564451e-01
6.619726346837349062e+00,-6.003276417522877217e+00,9.893777609932840056e-01,-2.886757606759549066e+00,-1.695383879645497860e+00,-7.996729276194299851e-01,2.287670176648842979e+00,4.452886974871273496e-01
-1.464675933458688739e+00,1.686631814161208887e+00,1.169905870799353487e+00,3.256622407044139078e-01,-4.648733015976503347e-01,1.248418963081090460e+00,1.157663188732475368e-01,1.441599459093499680e-01
-2.012152428518816816e+00,-1.103486558147986241e+00,1.338024079447603265e+00,-1.615679634895934580e+00,6.917208000396036782e-01,5.411902088463111937e-01,9.314541024653888446e-02,-6.165006900515671573e-01
-2.284340252070691690e+00,9.493639193371788965e-03,-4.504395421973086400e-01,2.957797423304204809e-01,-8.038675315298229318e-01,1.779018947513061999e+00,-4.352662458433916859e-01,9.779246534560170900e-02
-7.397430856448782288e-01,3.152520605075838311e+00,1.469857847533567963e+00,-3.148936224027850117e-01,9.476892944588816148e-01,-5.314411472109041856e-01,-2.797751243525439802e-01,-3.840382105225196435e-02
-4.506562510681633604e+00,-3.169272587879787828e+00,-1.880615888745102993e-01,3.911600668772340361e-01,1.385206643758206457e+00,1.138778972346645491e+00,1.494034706720887562e-01,1.420131774835893257e-01
-3.158754301407440401e+00,4.103017949671420306e-01,-1.108817204676578738e+00,1.971618835122434188e+00,-5.858712011767983757e-02,-2.824146407091749911e-01,-7.926836833510252089e-02,-4.430347371915716037e-02
7.676149471669702962e+00,-3.075306303991789392e+00,1.481959412566774104e+00,5.524018625258905191e-01,8.862053454908083161e-01,-8.252751976679095769e-02,1.652122716241670064e+00,1.349994730087856754e-01
-3.639135967159489393e+00,1.589587064026454444e+00,7.162798062551070100e-01,6.703852431360181052e-01,-1.577331143321111906e+00,-7.452729570295875128e-01,-3.065470593565791657e-01,8.370570400188767080e-01
3.373454926437371437e-01,-3.144373457653106829e+00,-1.157214823699332928e-01,-1.815295284367807183e+00,3.529317408871921607e-02,-7.162118193703372881e-01,-5.513322507766282160e-02,1.194979200132399999e-01
-1.276583379151151387e+00,8.490529834848536961e-01,3.070068157759521466e+00,1.166497471412661024e+00,-2.678124189606005956e+00,-1.360508854882116703e+00,-1.649126225172881099e+00,-8.449881850965201835e-01
-4.346014054230463941e+00,-3.219780567999794285e-01,3.884747012426659207e-01,1.107147234970511818e+00,-1.503332714174147267e+00,5.377921913062584380e-01,-1.770169406678865354e-01,8.755669613759103909e-02
1.743079148729581584e-02,-3.459343291208833548e+00,3.069208011173430450e-01,4.755699024027376098e-01,4.007365887815663719e-01,-1.569074330988297072e-01,-1.874215449297401470e+00,7.800825182378545719e-01
